start,stop,deepSleepTime,shallowSleepTime,REMTime,wakeTime,totalSleepTime,,,,,,,,,
2022-02-01 02:45:00+0000,2022-02-01 09:01:00+0000,37,277,51,11,365,,,,,,,,,
2022-02-02 01:40:00+0000,2022-02-02 09:22:00+0000,58,329,72,3,459,,,,,,,,,
2022-02-03 02:51:00+0000,2022-02-03 09:00:00+0000,72,234,63,0,369,,,,,,,,,
2022-02-04 02:03:00+0000,2022-02-04 09:38:00+0000,94,263,87,11,444,,,,,,,,,
2022-02-05 02:00:00+0000,2022-02-05 10:04:00+0000,64,348,72,0,484,,,,,,,,,
2022-02-04 23:00:00+0000,2022-02-04 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-07 00:48:00+0000,2022-02-07 09:04:00+0000,81,321,94,0,496,,,,,,,,,
2022-02-08 01:43:00+0000,2022-02-08 10:02:00+0000,85,336,78,0,499,,,,,,,,,
2022-02-07 23:00:00+0000,2022-02-07 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-08 23:00:00+0000,2022-02-08 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-09 23:00:00+0000,2022-02-09 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-10 23:00:00+0000,2022-02-10 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-11 23:00:00+0000,2022-02-11 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-12 23:00:00+0000,2022-02-12 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-13 23:00:00+0000,2022-02-13 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-14 23:00:00+0000,2022-02-14 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-15 23:00:00+0000,2022-02-15 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-16 23:00:00+0000,2022-02-16 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-17 23:00:00+0000,2022-02-17 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-18 23:00:00+0000,2022-02-18 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-19 23:00:00+0000,2022-02-19 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-20 23:00:00+0000,2022-02-20 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-21 23:00:00+0000,2022-02-21 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-23 23:44:00+0000,2022-02-24 08:57:00+0000,97,337,118,1,552,,,,,,,,,
2022-02-23 23:00:00+0000,2022-02-23 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-02-25 21:39:00+0000,2022-02-26 09:15:00+0000,94,428,162,12,684,,,,,,,,,
2022-02-27 00:15:00+0000,2022-02-27 07:47:00+0000,26,338,78,10,442,,,,,,,,,
2022-02-27 23:38:00+0000,2022-02-28 07:38:00+0000,62,353,64,1,479,,,,,,,,,
2022-03-01 00:44:00+0000,2022-03-01 07:30:00+0000,76,230,100,0,406,,,,,,,,,
2022-03-01 23:38:00+0000,2022-03-02 06:30:00+0000,86,253,64,9,403,,,,,,,,,
2022-03-02 23:59:00+0000,2022-03-03 09:02:00+0000,94,331,113,5,538,,,,,,,,,
2022-03-03 23:45:00+0000,2022-03-04 08:32:00+0000,99,320,80,28,499,,,,,,,,,
2022-03-05 01:44:00+0000,2022-03-05 09:04:00+0000,65,266,109,0,440,,,,,,,,,
2022-03-04 23:00:00+0000,2022-03-04 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-05 23:00:00+0000,2022-03-05 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-06 23:00:00+0000,2022-03-06 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-08 23:32:00+0000,2022-03-09 06:33:00+0000,35,326,53,7,414,,,,,,,,,
2022-03-09 21:29:00+0000,2022-03-10 08:24:00+0000,32,392,146,85,570,,,,,,,,,
2022-03-11 00:48:00+0000,2022-03-11 04:06:00+0000,25,129,44,0,198,,,,,,,,,
2022-03-12 00:31:00+0000,2022-03-12 09:46:00+0000,84,247,118,106,449,,,,,,,,,
2022-03-11 23:00:00+0000,2022-03-11 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-14 06:55:00+0000,2022-03-14 08:47:00+0000,0,112,0,0,112,,,,,,,,,
2022-03-15 05:41:00+0000,2022-03-15 06:18:00+0000,0,31,6,0,37,,,,,,,,,
2022-03-15 22:43:00+0000,2022-03-16 06:30:00+0000,83,307,68,9,458,,,,,,,,,
2022-03-17 00:33:00+0000,2022-03-17 02:16:00+0000,17,59,22,5,98,,,,,,,,,
2022-03-17 23:46:00+0000,2022-03-18 08:01:00+0000,83,290,113,9,486,,,,,,,,,
2022-03-18 23:58:00+0000,2022-03-19 08:55:00+0000,69,349,117,2,535,,,,,,,,,
2022-03-19 23:33:00+0000,2022-03-20 09:19:00+0000,75,423,86,2,584,,,,,,,,,
2022-03-19 23:00:00+0000,2022-03-19 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-20 23:00:00+0000,2022-03-20 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-23 00:12:00+0000,2022-03-23 08:46:00+0000,99,291,124,0,514,,,,,,,,,
2022-03-24 00:05:00+0000,2022-03-24 09:02:00+0000,50,420,67,0,537,,,,,,,,,
2022-03-23 23:00:00+0000,2022-03-23 23:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-25 23:20:00+0000,2022-03-26 09:43:00+0000,94,431,97,1,622,,,,,,,,,
2022-03-27 00:05:00+0000,2022-03-27 08:29:00+0000,110,244,90,60,444,,,,,,,,,
2022-03-27 22:12:00+0000,2022-03-28 07:17:00+0000,109,273,134,29,516,,,,,,,,,
2022-03-28 22:53:00+0000,2022-03-29 07:58:00+0000,56,383,105,1,544,,,,,,,,,
2022-03-29 22:05:00+0000,2022-03-30 05:39:00+0000,87,285,78,4,450,,,,,,,,,
2022-03-29 22:00:00+0000,2022-03-29 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-30 22:00:00+0000,2022-03-30 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-03-31 22:00:00+0000,2022-03-31 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-04-01 22:00:00+0000,2022-04-01 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-04-03 22:28:00+0000,2022-04-04 07:00:00+0000,94,308,96,14,498,,,,,,,,,
2022-04-04 22:05:00+0000,2022-04-05 08:17:00+0000,95,325,149,43,569,,,,,,,,,
2022-04-05 23:25:00+0000,2022-04-06 07:03:00+0000,69,312,71,6,452,,,,,,,,,
2022-04-06 22:57:00+0000,2022-04-07 07:15:00+0000,61,359,78,0,498,,,,,,,,,
2022-04-07 23:56:00+0000,2022-04-08 08:11:00+0000,38,337,119,1,494,,,,,,,,,
2022-04-09 02:11:00+0000,2022-04-09 08:22:00+0000,67,253,51,0,371,,,,,,,,,
2022-04-10 00:23:00+0000,2022-04-10 08:07:00+0000,84,284,96,0,464,,,,,,,,,
2022-04-10 22:59:00+0000,2022-04-11 08:40:00+0000,66,365,136,14,567,,,,,,,,,
2022-04-11 22:53:00+0000,2022-04-12 08:10:00+0000,68,374,115,0,557,,,,,,,,,
2022-04-12 22:47:00+0000,2022-04-13 05:53:00+0000,61,245,77,43,383,,,,,,,,,
2022-04-13 22:32:00+0000,2022-04-14 05:36:00+0000,86,236,90,12,412,,,,,,,,,
2022-04-13 22:00:00+0000,2022-04-13 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-04-15 21:46:00+0000,2022-04-16 07:17:00+0000,77,425,65,4,567,,,,,,,,,
2022-04-16 23:47:00+0000,2022-04-17 06:46:00+0000,68,289,61,1,418,,,,,,,,,
2022-04-17 23:58:00+0000,2022-04-18 09:06:00+0000,82,264,90,112,436,,,,,,,,,
2022-04-17 22:00:00+0000,2022-04-17 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-04-19 23:03:00+0000,2022-04-20 06:58:00+0000,54,310,109,2,473,,,,,,,,,
2022-04-20 22:36:00+0000,2022-04-21 05:32:00+0000,35,297,83,1,415,,,,,,,,,
2022-04-20 22:00:00+0000,2022-04-20 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-04-22 23:28:00+0000,2022-04-23 07:00:00+0000,73,303,76,0,452,,,,,,,,,
2022-04-23 22:54:00+0000,2022-04-24 08:52:00+0000,91,401,89,17,581,,,,,,,,,
2022-04-24 23:47:00+0000,2022-04-25 06:34:00+0000,74,268,61,4,403,,,,,,,,,
2022-04-25 23:05:00+0000,2022-04-26 06:36:00+0000,73,305,72,1,450,,,,,,,,,"\""end\"":\""2022-01-08 00:35:06+0000\""}]"""
2022-04-26 23:33:00+0000,2022-04-27 05:33:00+0000,60,254,46,0,360,,,,,,,,,
2022-04-27 23:03:00+0000,2022-04-28 05:36:00+0000,79,220,94,0,393,,,,,,,,,
2022-04-28 22:30:00+0000,2022-04-29 07:03:00+0000,54,375,80,4,509,,,,,,,,,
2022-04-30 00:35:00+0000,2022-04-30 07:22:00+0000,43,296,62,6,401,,,,,,,,,
2022-04-30 22:59:00+0000,2022-05-01 09:27:00+0000,136,347,85,60,568,,,,,,,,,
2022-05-01 22:36:00+0000,2022-05-02 07:42:00+0000,76,390,76,4,542,,,,,,,,,
2022-05-03 01:33:00+0000,2022-05-03 06:07:00+0000,35,171,63,5,269,,,,,,,,,
2022-05-02 22:00:00+0000,2022-05-02 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-05-04 22:25:00+0000,2022-05-05 05:37:00+0000,86,245,101,0,432,,,,,,,,,
2022-05-05 22:57:00+0000,2022-05-06 08:27:00+0000,61,423,84,2,568,,,,,,,,,
2022-05-05 22:00:00+0000,2022-05-05 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-05-07 22:55:00+0000,2022-05-08 08:05:00+0000,93,382,67,8,542,,,,,,,,,
2022-05-07 22:00:00+0000,2022-05-07 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-05-08 22:00:00+0000,2022-05-08 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-05-11 00:13:00+0000,2022-05-11 05:31:00+0000,80,205,32,1,317,,,,,,,,,
2022-05-11 22:43:00+0000,2022-05-12 04:06:00+0000,55,237,31,0,323,,,,,,,,,
2022-05-12 23:17:00+0000,2022-05-13 07:10:00+0000,60,324,88,1,472,,,,,,,,,
2022-05-13 23:54:00+0000,2022-05-14 06:59:00+0000,85,236,104,0,425,,,,,,,,,
2022-05-14 22:56:00+0000,2022-05-15 08:12:00+0000,80,383,89,4,552,,,,,,,,,
2022-05-15 23:19:00+0000,2022-05-16 07:00:00+0000,48,377,35,1,460,,,,,,,,,
2022-05-16 22:49:00+0000,2022-05-17 05:37:00+0000,60,288,60,0,408,,,,,,,,,
2022-05-17 22:34:00+0000,2022-05-18 04:56:00+0000,39,253,89,1,381,,,,,,,,,
2022-05-18 22:28:00+0000,2022-05-19 05:20:00+0000,56,271,83,2,410,,,,,,,,,
2022-05-19 22:17:00+0000,2022-05-20 07:30:00+0000,65,375,113,0,553,,,,,,,,,
2022-05-20 22:55:00+0000,2022-05-21 07:51:00+0000,73,378,84,1,535,,,,,,,,,
2022-05-21 23:48:00+0000,2022-05-22 08:13:00+0000,111,330,64,0,505,,,,,,,,,
2022-05-23 00:31:00+0000,2022-05-23 07:22:00+0000,53,235,94,29,382,,,,,,,,,
2022-05-23 22:33:00+0000,2022-05-24 08:24:00+0000,126,357,108,0,591,,,,,,,,,
2022-05-24 23:23:00+0000,2022-05-25 05:35:00+0000,87,254,27,4,368,,,,,,,,,
2022-05-25 22:45:00+0000,2022-05-26 09:12:00+0000,110,445,64,8,619,,,,,,,,,
2022-05-26 23:41:00+0000,2022-05-27 07:01:00+0000,83,312,44,1,439,,,,,,,,,
2022-05-28 00:17:00+0000,2022-05-28 08:31:00+0000,105,283,106,0,494,,,,,,,,,
2022-05-29 00:10:00+0000,2022-05-29 08:11:00+0000,108,328,38,7,474,,,,,,,,,
2022-05-29 23:32:00+0000,2022-05-30 08:26:00+0000,71,387,72,4,530,,,,,,,,,
2022-05-31 01:12:00+0000,2022-05-31 07:01:00+0000,78,216,54,1,348,,,,,,,,,
2022-05-31 22:43:00+0000,2022-06-01 04:42:00+0000,76,193,90,0,359,,,,,,,,,
2022-06-01 23:22:00+0000,2022-06-02 07:43:00+0000,106,263,118,14,487,,,,,,,,,
2022-06-03 00:37:00+0000,2022-06-03 08:42:00+0000,91,314,75,5,480,,,,,,,,,
2022-06-04 00:11:00+0000,2022-06-04 09:58:00+0000,118,372,94,3,584,,,,,,,,,
2022-06-05 00:59:00+0000,2022-06-05 08:07:00+0000,80,286,62,0,428,,,,,,,,,
2022-06-05 23:29:00+0000,2022-06-06 07:05:00+0000,69,329,58,0,456,,,,,,,,,
2022-06-06 23:50:00+0000,2022-06-07 08:02:00+0000,129,244,118,1,491,,,,,,,,,
2022-06-07 23:42:00+0000,2022-06-08 05:41:00+0000,75,207,76,1,358,,,,,,,,,
2022-06-08 22:58:00+0000,2022-06-09 07:32:00+0000,109,330,73,2,512,,,,,,,,,
2022-06-09 23:46:00+0000,2022-06-10 07:48:00+0000,133,283,63,3,479,,,,,,,,,
2022-06-11 00:01:00+0000,2022-06-11 07:19:00+0000,102,233,101,2,436,,,,,,,,,
2022-06-11 23:26:00+0000,2022-06-12 07:38:00+0000,112,268,110,2,490,,,,,,,,,
2022-06-12 23:11:00+0000,2022-06-13 07:13:00+0000,110,318,52,2,480,,,,,,,,,
2022-06-13 23:54:00+0000,2022-06-14 07:47:00+0000,113,274,84,2,471,,,,,,,,,
2022-06-14 22:43:00+0000,2022-06-15 06:02:00+0000,86,269,82,2,437,,,,,,,,,
2022-06-15 22:31:00+0000,2022-06-16 02:44:00+0000,48,177,27,1,252,,,,,,,,,
2022-06-16 23:18:00+0000,2022-06-17 08:00:00+0000,117,314,88,3,519,,,,,,,,,
2022-06-17 23:30:00+0000,2022-06-18 07:28:00+0000,86,320,69,3,475,,,,,,,,,
2022-06-18 23:13:00+0000,2022-06-19 07:04:00+0000,98,294,79,0,471,,,,,,,,,
2022-06-19 23:35:00+0000,2022-06-20 06:27:00+0000,91,233,83,5,407,,,,,,,,,
2022-06-20 22:49:00+0000,2022-06-21 07:56:00+0000,99,364,82,2,545,,,,,,,,,
2022-06-21 23:11:00+0000,2022-06-22 06:44:00+0000,67,331,53,2,451,,,,,,,,,
2022-06-22 23:34:00+0000,2022-06-23 06:04:00+0000,80,260,50,0,390,,,,,,,,,
2022-06-23 23:04:00+0000,2022-06-24 06:32:00+0000,115,248,83,2,446,,,,,,,,,
2022-06-24 23:03:00+0000,2022-06-25 07:22:00+0000,102,328,56,13,486,,,,,,,,,
2022-06-25 22:57:00+0000,2022-06-26 06:55:00+0000,110,249,117,2,476,,,,,,,,,
2022-06-26 23:32:00+0000,2022-06-27 07:16:00+0000,102,309,46,7,457,,,,,,,,,
2022-06-27 23:06:00+0000,2022-06-28 08:14:00+0000,69,364,91,24,524,,,,,,,,,
2022-06-29 01:01:00+0000,2022-06-29 07:27:00+0000,73,246,58,9,377,,,,,,,,,
2022-06-29 22:50:00+0000,2022-06-30 07:43:00+0000,124,288,116,5,528,,,,,,,,,
2022-07-01 00:45:00+0000,2022-07-01 08:14:00+0000,83,265,101,0,449,,,,,,,,,
2022-07-02 00:01:00+0000,2022-07-02 07:29:00+0000,88,320,40,0,448,,,,,,,,,
2022-07-02 23:17:00+0000,2022-07-03 07:00:00+0000,104,305,54,0,463,,,,,,,,,
2022-07-04 00:45:00+0000,2022-07-04 07:17:00+0000,77,261,53,1,391,,,,,,,,,
2022-07-04 23:31:00+0000,2022-07-05 08:09:00+0000,114,321,76,7,511,,,,,,,,,
2022-07-05 23:59:00+0000,2022-07-06 08:40:00+0000,66,317,131,7,514,,,,,,,,,
2022-07-06 23:52:00+0000,2022-07-07 08:05:00+0000,161,228,95,9,484,,,,,,,,,
2022-07-07 23:20:00+0000,2022-07-08 07:39:00+0000,69,326,84,20,479,,,,,,,,,
2022-07-09 00:15:00+0000,2022-07-09 07:10:00+0000,101,224,88,2,413,,,,,,,,,
2022-07-09 23:17:00+0000,2022-07-10 08:28:00+0000,110,342,96,3,548,,,,,,,,,
2022-07-11 00:02:00+0000,2022-07-11 07:51:00+0000,99,259,108,3,466,,,,,,,,,
2022-07-11 23:05:00+0000,2022-07-12 08:04:00+0000,134,291,106,8,531,,,,,,,,,
2022-07-13 00:21:00+0000,2022-07-13 08:38:00+0000,113,292,90,2,495,,,,,,,,,
2022-07-14 00:06:00+0000,2022-07-14 08:12:00+0000,103,263,94,26,460,,,,,,,,,
