start,stop,deepSleepTime,shallowSleepTime,REMTime,wakeTime,totalSleepTime,,,,,,,,,
2022-07-14 23:30:00+0000,2022-07-15 08:16:00+0000,112,298,114,2,524,,,,,,,,,
2022-07-16 00:04:00+0000,2022-07-16 07:12:00+0000,94,259,75,0,428,,,,,,,,,
2022-07-16 23:34:00+0000,2022-07-17 08:34:00+0000,88,333,119,0,540,,,,,,,,,
2022-07-17 22:46:00+0000,2022-07-18 07:02:00+0000,53,349,73,21,475,,,,,,,,,
2022-07-18 23:52:00+0000,2022-07-19 07:14:00+0000,99,244,99,0,442,,,,,,,,,
2022-07-19 23:55:00+0000,2022-07-20 08:09:00+0000,50,381,62,1,493,,,,,,,,,
2022-07-21 00:40:00+0000,2022-07-21 07:20:00+0000,63,266,70,1,399,,,,,,,,,
2022-07-21 23:52:00+0000,2022-07-22 08:26:00+0000,52,374,79,9,505,,,,,,,,,
2022-07-23 00:04:00+0000,2022-07-23 06:43:00+0000,78,255,65,1,398,,,,,,,,,
2022-07-24 00:14:00+0000,2022-07-24 07:59:00+0000,55,325,84,1,464,,,,,,,,,
2022-07-24 23:39:00+0000,2022-07-25 07:15:00+0000,63,287,99,7,449,,,,,,,,,
2022-07-25 23:22:00+0000,2022-07-26 09:36:00+0000,124,392,57,41,573,,,,,,,,,
2022-07-27 00:34:00+0000,2022-07-27 08:01:00+0000,75,288,60,24,423,,,,,,,,,
2022-07-27 23:46:00+0000,2022-07-28 07:06:00+0000,87,294,59,0,440,,,,,,,,,
2022-07-28 23:39:00+0000,2022-07-29 07:28:00+0000,153,198,118,0,469,,,,,,,,,
2022-07-30 00:14:00+0000,2022-07-30 07:12:00+0000,77,253,88,0,418,,,,,,,,,
2022-07-31 00:01:00+0000,2022-07-31 07:42:00+0000,131,229,101,0,461,,,,,,,,,
2022-07-30 21:00:00+0000,2022-07-30 21:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-08-01 19:39:00+0000,2022-08-02 02:26:00+0000,88,239,79,1,406,,,,,,,,,
2022-08-02 20:42:00+0000,2022-08-03 07:06:00+0000,132,394,98,0,624,,,,,,,,,
2022-08-03 21:44:00+0000,2022-08-04 06:32:00+0000,137,285,105,1,527,,,,,,,,,
2022-08-04 22:07:00+0000,2022-08-05 06:14:00+0000,108,274,88,17,470,,,,,,,,,
2022-08-05 21:34:00+0000,2022-08-06 06:27:00+0000,117,317,99,0,533,,,,,,,,,
2022-08-06 23:58:00+0000,2022-08-07 09:04:00+0000,41,351,122,32,514,,,,,,,,,
2022-08-23 22:00:00+0000,2022-08-23 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-08-25 22:27:00+0000,2022-08-26 07:56:00+0000,67,362,116,24,545,,,,,,,,,
2022-08-26 23:17:00+0000,2022-08-27 07:23:00+0000,57,339,90,0,486,,,,,,,,,
2022-08-27 23:01:00+0000,2022-08-28 07:31:00+0000,20,194,140,156,354,,,,,,,,,
2022-08-28 23:11:00+0000,2022-08-29 06:29:00+0000,99,251,73,15,423,,,,,,,,,
2022-08-29 22:11:00+0000,2022-08-30 08:27:00+0000,132,352,112,20,596,,,,,,,,,
2022-08-31 00:06:00+0000,2022-08-31 07:09:00+0000,43,301,79,0,423,,,,,,,,,
2022-08-31 22:51:00+0000,2022-09-01 07:10:00+0000,103,281,113,2,497,,,,,,,,,
2022-09-01 22:48:00+0000,2022-09-02 08:22:00+0000,130,319,124,1,573,,,,,,,,,
2022-09-02 22:18:00+0000,2022-09-03 07:31:00+0000,112,384,56,1,552,,,,,,,,,
2022-09-03 22:30:00+0000,2022-09-04 07:08:00+0000,117,324,77,0,518,,,,,,,,,
2022-09-04 23:02:00+0000,2022-09-05 07:44:00+0000,106,320,96,0,522,,,,,,,,,
2022-09-05 23:09:00+0000,2022-09-06 08:08:00+0000,104,318,117,0,539,,,,,,,,,
2022-09-06 23:13:00+0000,2022-09-07 06:28:00+0000,88,265,82,0,435,,,,,,,,,
2022-09-07 23:10:00+0000,2022-09-08 07:51:00+0000,62,327,120,12,509,,,,,,,,,
2022-09-08 23:05:00+0000,2022-09-09 07:06:00+0000,92,277,112,0,481,,,,,,,,,
2022-09-10 00:39:00+0000,2022-09-10 07:14:00+0000,72,281,42,0,395,,,,,,,,,
2022-09-10 22:41:00+0000,2022-09-11 07:10:00+0000,106,316,87,0,509,,,,,,,,,
2022-09-12 00:58:00+0000,2022-09-12 07:07:00+0000,42,287,40,0,369,,,,,,,,,
2022-09-12 23:54:00+0000,2022-09-13 07:01:00+0000,57,279,91,0,427,,,,,,,,,
2022-09-13 23:05:00+0000,2022-09-14 07:17:00+0000,103,272,117,0,492,,,,,,,,,
2022-09-13 22:00:00+0000,2022-09-13 22:00:00+0000,0,0,0,0,0,,,,,,,,,
2022-09-15 21:14:00+0000,2022-09-16 08:26:00+0000,128,349,159,36,636,,,,,,,,,
2022-09-16 22:38:00+0000,2022-09-17 07:08:00+0000,90,315,92,13,497,,,,,,,,,
2022-09-17 23:14:00+0000,2022-09-18 07:57:00+0000,67,328,128,0,523,,,,,,,,,
2022-09-18 23:41:00+0000,2022-09-19 05:05:00+0000,68,167,89,0,324,,,,,,,,,
2022-09-19 22:47:00+0000,2022-09-20 06:17:00+0000,58,291,101,0,450,,,,,,,,,
2022-09-20 23:21:00+0000,2022-09-21 08:00:00+0000,107,305,107,0,519,,,,,,,,,
2022-09-21 22:41:00+0000,2022-09-22 06:07:00+0000,79,285,82,0,446,,,,,,,,,
2022-09-22 23:13:00+0000,2022-09-23 08:18:00+0000,65,387,92,1,544,,,,,,,,,
2022-09-24 00:29:00+0000,2022-09-24 07:09:00+0000,49,283,68,0,400,,,,,,,,,
2022-09-24 22:31:00+0000,2022-09-25 08:11:00+0000,92,406,82,0,580,,,,,,,,,
2022-09-26 01:36:00+0000,2022-09-26 07:03:00+0000,30,224,73,0,327,,,,,,,,,
2022-09-26 23:04:00+0000,2022-09-27 07:09:00+0000,101,300,84,0,485,,,,,,,,,
2022-09-28 00:10:00+0000,2022-09-28 07:36:00+0000,69,305,72,0,446,,,,,,,,,
2022-09-28 23:11:00+0000,2022-09-29 07:47:00+0000,69,339,108,0,516,,,,,,,,,
2022-09-30 00:17:00+0000,2022-09-30 07:55:00+0000,94,310,54,0,458,,,,,,,,,
2022-09-30 22:33:00+0000,2022-10-01 06:24:00+0000,41,353,77,0,471,,,,,,,,,
2022-10-01 23:16:00+0000,2022-10-02 07:29:00+0000,41,347,97,8,485,,,,,,,,,
2022-10-02 22:42:00+0000,2022-10-03 06:14:00+0000,95,285,72,0,452,,,,,,,,,
2022-10-03 22:10:00+0000,2022-10-04 04:44:00+0000,82,249,63,0,394,,,,,,,,,
2022-10-04 21:43:00+0000,2022-10-05 07:31:00+0000,147,331,109,1,587,,,,,,,,,
2022-10-05 23:07:00+0000,2022-10-06 04:28:00+0000,42,222,57,0,321,,,,,,,,,
2022-10-06 22:37:00+0000,2022-10-07 07:10:00+0000,75,354,84,0,513,,,,,,,,,
2022-10-07 21:57:00+0000,2022-10-08 06:11:00+0000,102,314,78,0,494,,,,,,,,,
2022-10-08 23:47:00+0000,2022-10-09 08:05:00+0000,64,336,98,0,498,,,,,,,,,
2022-10-09 22:44:00+0000,2022-10-10 06:05:00+0000,86,293,62,0,441,,,,,,,,,
2022-10-10 23:15:00+0000,2022-10-11 07:03:00+0000,53,365,50,0,468,,,,,,,,,
2022-10-11 23:26:00+0000,2022-10-12 04:40:00+0000,33,230,51,0,314,,,,,,,,,
2022-10-12 21:31:00+0000,2022-10-13 04:36:00+0000,84,235,106,0,425,,,,,,,,,
2022-10-13 22:14:00+0000,2022-10-14 07:17:00+0000,109,340,94,0,543,,,,,,,,,
2022-10-14 23:00:00+0000,2022-10-15 07:08:00+0000,59,297,132,0,488,,,,,,,,,
2022-10-16 00:03:00+0000,2022-10-16 08:13:00+0000,57,377,56,0,490,,,,,,,,,
2022-10-16 23:18:00+0000,2022-10-17 05:15:00+0000,43,226,88,0,357,,,,,,,,,
2022-10-17 22:22:00+0000,2022-10-18 06:42:00+0000,104,290,106,0,500,,,,,,,,,
2022-10-18 22:47:00+0000,2022-10-19 04:50:00+0000,105,204,54,0,363,,,,,,,,,
2022-10-19 22:26:00+0000,2022-10-20 05:09:00+0000,79,250,74,0,403,,,,,,,,,
2022-10-20 22:23:00+0000,2022-10-21 07:17:00+0000,99,348,87,0,534,,,,,,,,,
2022-10-21 23:14:00+0000,2022-10-22 06:31:00+0000,96,264,77,0,437,,,,,,,,,
2022-10-22 23:19:00+0000,2022-10-23 07:14:00+0000,91,315,69,0,475,,,,,,,,,
2022-10-23 22:53:00+0000,2022-10-24 04:51:00+0000,77,217,64,0,358,,,,,,,,,
2022-10-24 22:38:00+0000,2022-10-25 06:38:00+0000,81,333,66,0,480,,,,,,,,,
2022-10-25 22:39:00+0000,2022-10-26 04:58:00+0000,60,234,85,0,379,,,,,,,,,
2022-10-26 22:42:00+0000,2022-10-27 05:03:00+0000,78,213,78,12,369,,,,,,,,,
2022-10-27 22:19:00+0000,2022-10-28 07:18:00+0000,45,406,88,0,539,,,,,,,,,
2022-10-28 23:03:00+0000,2022-10-29 06:38:00+0000,98,282,75,0,455,,,,,,,,,
2022-10-29 22:57:00+0000,2022-10-30 07:02:00+0000,48,331,89,17,468,,,,,,,,,
2022-10-31 00:06:00+0000,2022-10-31 08:34:00+0000,63,364,81,0,508,,,,,,,,,
2022-10-31 23:39:00+0000,2022-11-01 07:40:00+0000,60,311,110,0,481,,,,,,,,,
2022-11-01 23:56:00+0000,2022-11-02 05:29:00+0000,71,199,63,0,333,,,,,,,,,
2022-11-02 23:20:00+0000,2022-11-03 06:04:00+0000,51,250,103,0,404,,,,,,,,,
2022-11-03 23:48:00+0000,2022-11-04 07:42:00+0000,91,317,66,0,474,,,,,,,,,
2022-11-05 00:32:00+0000,2022-11-05 08:00:00+0000,89,270,89,0,448,,,,,,,,,
2022-11-06 01:15:00+0000,2022-11-06 08:44:00+0000,50,273,104,22,427,,,,,,,,,
2022-11-07 00:14:00+0000,2022-11-07 07:18:00+0000,52,278,84,10,414,,,,,,,,,
2022-11-08 01:01:00+0000,2022-11-08 08:44:00+0000,92,325,46,0,463,,,,,,,,,
2022-11-09 00:33:00+0000,2022-11-09 05:53:00+0000,64,215,41,0,320,,,,,,,,,
2022-11-09 23:30:00+0000,2022-11-10 08:17:00+0000,60,401,66,0,527,,,,,,,,,
2022-11-11 00:03:00+0000,2022-11-11 08:11:00+0000,50,352,86,0,488,,,,,,,,,
2022-11-12 00:25:00+0000,2022-11-12 06:30:00+0000,43,206,100,16,349,,,,,,,,,
2022-11-13 00:40:00+0000,2022-11-13 08:01:00+0000,97,266,78,0,441,,,,,,,,,
2022-11-14 00:32:00+0000,2022-11-14 07:04:00+0000,76,243,73,0,392,,,,,,,,,
2022-11-15 00:18:00+0000,2022-11-15 09:10:00+0000,91,332,109,0,532,,,,,,,,,
2022-11-16 01:45:00+0000,2022-11-16 06:22:00+0000,37,189,51,0,277,,,,,,,,,
2022-11-16 23:46:00+0000,2022-11-17 06:44:00+0000,47,266,105,0,418,,,,,,,,,
2022-11-18 00:25:00+0000,2022-11-18 08:23:00+0000,66,302,110,0,478,,,,,,,,,
2022-11-19 00:58:00+0000,2022-11-19 09:36:00+0000,58,391,69,0,518,,,,,,,,,
2022-11-20 01:00:00+0000,2022-11-20 08:07:00+0000,100,253,74,0,427,,,,,,,,,
2022-11-20 23:27:00+0000,2022-11-21 05:53:00+0000,41,262,83,0,386,,,,,,,,,
2022-11-21 23:42:00+0000,2022-11-22 04:57:00+0000,65,177,73,0,315,,,,,,,,,
2022-11-22 23:39:00+0000,2022-11-23 06:02:00+0000,58,231,94,0,383,,,,,,,,,
2022-11-24 00:57:00+0000,2022-11-24 08:06:00+0000,66,261,102,0,429,,,,,,,,,
2022-11-25 00:37:00+0000,2022-11-25 09:10:00+0000,87,338,88,0,513,,,,,,,,,
2022-11-26 00:14:00+0000,2022-11-26 08:30:00+0000,102,287,107,0,496,,,,,,,,,
2022-11-27 00:19:00+0000,2022-11-27 08:29:00+0000,106,276,108,0,490,,,,,,,,,
2022-11-28 03:52:00+0000,2022-11-28 08:00:00+0000,77,141,30,0,248,,,,,,,,,
2022-11-29 00:35:00+0000,2022-11-29 09:00:00+0000,43,363,98,1,504,,,,,,,,,
2022-11-29 23:10:00+0000,2022-11-30 08:12:00+0000,100,304,125,13,529,,,,,,,,,
2022-12-01 01:18:00+0000,2022-12-01 06:16:00+0000,54,186,58,0,298,,,,,,,,,
2022-12-02 00:01:00+0000,2022-12-02 08:46:00+0000,122,323,80,0,525,,,,,,,,,
2022-12-03 00:16:00+0000,2022-12-03 08:05:00+0000,54,308,107,0,469,,,,,,,,,
2022-12-04 02:57:00+0000,2022-12-04 09:46:00+0000,34,291,82,2,407,,,,,,,,,
2022-12-05 01:29:00+0000,2022-12-05 08:11:00+0000,70,273,59,0,402,,,,,,,,,
2022-12-05 23:28:00+0000,2022-12-06 05:53:00+0000,73,242,70,0,385,,,,,,,,,
2022-12-07 00:45:00+0000,2022-12-07 08:38:00+0000,50,332,79,12,461,,,,,,,,,
2022-12-08 00:09:00+0000,2022-12-08 06:27:00+0000,82,247,49,0,378,,,,,,,,,
2022-12-09 00:18:00+0000,2022-12-09 07:22:00+0000,59,297,68,0,424,,,,,,,,,
2022-12-10 00:20:00+0000,2022-12-10 08:18:00+0000,105,289,84,0,478,,,,,,,,,
2022-12-11 00:02:00+0000,2022-12-11 08:27:00+0000,101,284,120,0,505,,,,,,,,,
2022-12-12 01:00:00+0000,2022-12-12 07:30:00+0000,41,306,43,0,390,,,,,,,,,
2022-12-13 00:07:00+0000,2022-12-13 08:06:00+0000,101,334,44,0,479,,,,,,,,,
2022-12-13 23:56:00+0000,2022-12-14 08:22:00+0000,114,290,102,0,506,,,,,,,,,
2022-12-15 00:27:00+0000,2022-12-15 06:36:00+0000,40,274,55,0,369,,,,,,,,,
2022-12-16 00:31:00+0000,2022-12-16 09:08:00+0000,109,297,111,0,517,,,,,,,,,
2022-12-17 00:24:00+0000,2022-12-17 08:27:00+0000,85,283,115,0,483,,,,,,,,,
2022-12-18 01:11:00+0000,2022-12-18 09:28:00+0000,105,340,52,0,497,,,,,,,,,
2022-12-19 00:21:00+0000,2022-12-19 09:18:00+0000,74,368,93,2,535,,,,,,,,,
2022-12-20 00:22:00+0000,2022-12-20 08:33:00+0000,59,373,59,0,491,,,,,,,,,
2022-12-21 00:33:00+0000,2022-12-21 08:07:00+0000,111,255,88,0,454,,,,,,,,,
2022-12-21 23:58:00+0000,2022-12-22 07:42:00+0000,97,300,67,0,464,,,,,,,,,
2022-12-23 00:13:00+0000,2022-12-23 08:02:00+0000,101,289,79,0,469,,,,,,,,,
2022-12-23 23:40:00+0000,2022-12-24 08:03:00+0000,75,362,66,0,503,,,,,,,,,
2022-12-25 00:23:00+0000,2022-12-25 07:49:00+0000,44,313,89,0,446,,,,,,,,,
2022-12-26 00:30:00+0000,2022-12-26 08:02:00+0000,50,346,56,0,452,,,,,,,,,
2022-12-27 00:36:00+0000,2022-12-27 08:06:00+0000,93,257,100,0,450,,,,,,,,,
2022-12-28 00:53:00+0000,2022-12-28 08:24:00+0000,19,330,102,0,451,,,,,,,,,
2022-12-29 00:08:00+0000,2022-12-29 08:08:00+0000,110,305,65,0,480,,,,,,,,,
2022-12-30 00:50:00+0000,2022-12-30 08:16:00+0000,105,278,63,0,446,,,,,,,,,
2022-12-31 00:17:00+0000,2022-12-31 08:03:00+0000,100,176,119,71,395,,,,,,,,,
2023-01-01 04:18:00+0000,2023-01-01 10:45:00+0000,50,301,36,0,387,,,,,,,,,
2023-01-02 00:57:00+0000,2023-01-02 08:20:00+0000,61,294,88,0,443,,,,,,,,,
2023-01-03 00:35:00+0000,2023-01-03 08:50:00+0000,105,335,55,0,495,,,,,,,,,
2023-01-04 00:35:00+0000,2023-01-04 07:19:00+0000,59,279,66,0,404,,,,,,,,,
2023-01-04 23:53:00+0000,2023-01-05 06:15:00+0000,87,249,46,0,382,,,,,,,,,
2023-01-05 23:52:00+0000,2023-01-06 08:03:00+0000,50,365,76,0,491,,,,,,,,,
2023-01-07 01:06:00+0000,2023-01-07 08:02:00+0000,50,304,62,0,416,,,,,,,,,
2023-01-08 00:09:00+0000,2023-01-08 07:20:00+0000,49,302,80,0,431,,,,,,,,,
2023-01-09 00:20:00+0000,2023-01-09 07:22:00+0000,71,262,89,0,422,,,,,,,,,
2023-01-10 00:18:00+0000,2023-01-10 08:03:00+0000,54,320,91,0,465,,,,,,,,,
